,Unnamed: 0,tic,high,low,open,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,date
2752,2752,BVH,0.363095238,0.369062119,0.381355932,0.367913148,0.212801421,0.423877465,0.37510962,0.419046411,0.4706907,0.459770038,0.090622872,0.39095846,0.431510098,0.094629502,0.071311215,2021-06-10
2753,2753,BVH,0.377380952,0.377588307,0.376513317,0.389626055,0.302297149,0.432517994,0.377688766,0.418003656,0.504039131,0.550745496,0.004965215,0.390910823,0.430935916,0.088511204,0.042995252,2021-06-11
2754,2754,BVH,0.414285714,0.40316687,0.406779661,0.422195416,0.717835688,0.453942626,0.388404795,0.412521453,0.548208245,0.720331928,0.17349533,0.392197027,0.431035774,0.098572384,0.033891143,2021-06-14
2755,2755,BVH,0.423809524,0.423873325,0.424939467,0.436670688,0.476233184,0.476990668,0.400924931,0.407346871,0.565979663,0.749035987,0.212208948,0.39486471,0.431160596,0.107138,0.045127488,2021-06-15
2756,2756,BVH,0.423809524,0.427527406,0.437046005,0.425814234,0.309192825,0.489640102,0.40797421,0.408641087,0.549218151,0.697191259,0.212208948,0.396770198,0.430985845,0.122501686,0.046932857,2021-06-16
2757,2757,BVH,0.429761905,0.416565164,0.416464891,0.446320869,0.407234115,0.508122336,0.417921169,0.409336655,0.573877226,0.680863618,0.143323435,0.39962843,0.430935916,0.117063214,0.020870361,2021-06-17
2758,2758,BVH,0.433333333,0.439707674,0.449152542,0.434258142,0.28827312,0.516296562,0.423686545,0.413010175,0.555389547,0.662580085,0.160316159,0.402867759,0.430761165,0.157171993,0.035695006,2021-06-18
2759,2759,BVH,0.417857143,0.417783191,0.437046005,0.418576598,0.34049835,0.514671866,0.426555067,0.417005082,0.532326936,0.583118648,0.029281946,0.404582698,0.430811094,0.118966673,0.028006024,2021-06-21
2760,2760,BVH,0.417857143,0.425091352,0.430992736,0.420989144,0.312302225,0.513536935,0.429683116,0.419719648,0.535397388,0.577335698,0.029281946,0.406440549,0.430935916,0.102243362,0.021635215,2021-06-22
2761,2761,BVH,0.411904762,0.40316687,0.430992736,0.407720145,0.334744902,0.505736651,0.43098514,0.422705588,0.51611793,0.527874908,0.087690223,0.407393293,0.431035774,0.097620655,0.028405554,2021-06-23
2762,2762,BVH,0.403571429,0.401948843,0.406779661,0.398069964,0.270293595,0.494432809,0.431532362,0.424669229,0.502504147,0.504150876,0.093837673,0.408536585,0.430736201,0.092861995,0.009825156,2021-06-24
2763,2763,BVH,0.388095238,0.392204629,0.400726392,0.401688782,0.219950926,0.486488378,0.431981074,0.427995021,0.507543241,0.480751943,0.143209695,0.409727515,0.430311806,0.088103322,0.025025475,2021-06-25
2764,2764,BVH,0.40952381,0.408038977,0.41283293,0.422195416,0.217729926,0.488871735,0.43265502,0.435330883,0.535144682,0.527778423,0.010675628,0.412299924,0.430411663,0.090006794,0.01676071,2021-06-28
2765,2765,BVH,0.408333333,0.414129111,0.424939467,0.411338963,0.196683307,0.485195492,0.430302708,0.445768906,0.519207147,0.516445356,0.010675628,0.414729421,0.429962304,0.093541807,0.022222004,2021-06-29
2766,2766,BVH,0.398809524,0.408038977,0.414043584,0.402895054,0.169925544,0.477900056,0.425905955,0.457708996,0.507056891,0.489974525,0.04576857,0.417206555,0.429113513,0.090958523,0.016940343,2021-06-30
2767,2767,BVH,0.397619048,0.40316687,0.411622276,0.41013269,0.226804298,0.474914214,0.423247058,0.466583428,0.517077603,0.486588886,0.073862356,0.420160061,0.428689118,0.086199851,0.026148346,2021-07-01
2768,2768,BVH,0.404761905,0.41047503,0.418886199,0.411338963,0.202732888,0.472622705,0.423195914,0.469407822,0.518764279,0.497829974,0.025422299,0.422923018,0.428065007,0.080625414,0.019276773,2021-07-02
2769,2769,BVH,0.391666667,0.377588307,0.401937046,0.372738239,0.610741179,0.446982146,0.424482553,0.46592016,0.463810152,0.400594565,0.205605173,0.425114329,0.42514417,0.099252209,0.057500369,2021-07-06
2770,2770,BVH,0.357142857,0.350791717,0.375302663,0.355850422,0.43623403,0.424715822,0.427676115,0.459438929,0.442399171,0.316206132,0.317866593,0.424637957,0.42317198,0.095989126,0.164680138,2021-07-07
2771,2771,BVH,0.361904762,0.359317905,0.359564165,0.360675513,0.218956765,0.409520278,0.428668936,0.457411152,0.449904839,0.335020201,0.282619356,0.424066311,0.421299648,0.134058455,0.032412804,2021-07-08
2772,2772,BVH,0.351190476,0.343483557,0.361985472,0.338962606,0.211468821,0.3880866,0.434433904,0.444647514,0.423375442,0.288877138,0.343580898,0.422923018,0.419377387,0.095717196,0.019464239,2021-07-09
2773,2773,BVH,0.322619048,0.298416565,0.331719128,0.305186972,0.382189695,0.356577442,0.442955536,0.420957535,0.386683465,0.194790202,0.478428249,0.421112805,0.416781087,0.095581231,0.052767575,2021-07-12
2774,2774,BVH,0.303571429,0.299634592,0.313559322,0.310012063,0.193150859,0.334916867,0.444558654,0.404517706,0.394439296,0.199998827,0.478428249,0.419731326,0.414584217,0.108497624,0.031950811,2021-07-13
2775,2775,BVH,0.301190476,0.293544458,0.313559322,0.301568154,0.167577629,0.315243719,0.446412082,0.388051853,0.385611447,0.201906018,0.494464703,0.418016387,0.412612028,0.09775662,0.023390566,2021-07-14
2776,2776,BVH,0.292857143,0.299634592,0.297820823,0.307599517,0.187376259,0.303870642,0.441756072,0.377789599,0.395606605,0.226022377,0.494464703,0.415920351,0.41036523,0.107002035,0.020686715,2021-07-15
2777,2777,BVH,0.30952381,0.314250914,0.31598063,0.313630881,0.321545816,0.299130078,0.436749936,0.370022151,0.405609861,0.275737397,0.360554258,0.413014482,0.408118431,0.12658056,0.028707126,2021-07-16
2778,2778,BVH,0.29047619,0.28136419,0.302663438,0.277442702,0.219697098,0.280626857,0.436699586,0.353921569,0.367823453,0.238025315,0.460219969,0.408012576,0.405621989,0.18164513,0.028006028,2021-07-19
2779,2779,BVH,0.285714286,0.269183922,0.279661017,0.300361882,0.169819782,0.27817012,0.431681469,0.34616859,0.404189087,0.265460965,0.4915928,0.404630335,0.403350226,0.14398367,0.025290713,2021-07-20
2780,2780,BVH,0.286904762,0.296589525,0.302663438,0.295536791,0.078526102,0.275819095,0.427741052,0.338081038,0.399188051,0.296150089,0.482378537,0.401343369,0.401378036,0.119238603,0.006617804,2021-07-21
2781,2781,BVH,0.298809524,0.298416565,0.299031477,0.311218335,0.131216685,0.282812615,0.423285521,0.33351633,0.423183011,0.324038065,0.390550507,0.399104421,0.399855206,0.11624745,0.02449238,2021-07-22
2782,2782,BVH,0.304761905,0.310596833,0.311138015,0.306393245,0.224181403,0.287812731,0.417629059,0.329435015,0.417870944,0.340032586,0.34598385,0.395817454,0.398107697,0.109585319,0.026814877,2021-07-23
2783,2783,BVH,0.297619048,0.299634592,0.299031477,0.30880579,0.103168627,0.294453469,0.406868486,0.329445751,0.42162618,0.339545394,0.383955332,0.391339558,0.39643508,0.11475186,0.016600733,2021-07-26
2784,2784,BVH,0.303571429,0.309378806,0.319612591,0.307599517,0.138683476,0.300674223,0.396858816,0.329654705,0.420224038,0.353213136,0.337804915,0.386242378,0.395161894,0.138953093,0.015453223,2021-07-27
2785,2785,BVH,0.298809524,0.305724726,0.303874092,0.3039807,0.067632625,0.305408576,0.387236074,0.329948908,0.415931337,0.352921642,0.351664591,0.381431021,0.393639064,0.124677075,0.010161764,2021-07-28
2786,2786,BVH,0.295238095,0.30816078,0.309927361,0.306393245,0.09013876,0.311640573,0.374016061,0.33403486,0.420017322,0.359003233,0.351664591,0.375905107,0.392241056,0.116383415,0.018333055,2021-07-29
2787,2787,BVH,0.304761905,0.310596833,0.308716707,0.314837153,0.202902107,0.321691073,0.357634806,0.342767303,0.434345,0.374668496,0.270586792,0.371189024,0.391467159,0.123725346,0.016180876,2021-07-30
2788,2788,BVH,0.321428571,0.320341048,0.324455206,0.329312425,0.207344107,0.337334899,0.341898557,0.353621561,0.458085928,0.401292617,0.142386725,0.367663872,0.390518511,0.140312691,0.023502208,2021-08-02
2789,2789,BVH,0.328571429,0.336175396,0.33535109,0.334137515,0.15035959,0.352836834,0.333357278,0.359516302,0.465816972,0.421636968,0.091909463,0.364233994,0.389694685,0.121006123,0.024164681,2021-08-03
2790,2790,BVH,0.33452381,0.338611449,0.340193705,0.346200241,0.245587613,0.371310327,0.331088668,0.361150956,0.484824523,0.438494592,0.05055644,0.361804497,0.388920788,0.120054367,0.023665682,2021-08-04
2791,2791,BVH,0.330952381,0.343483557,0.34503632,0.344993969,0.1393392,0.385925896,0.326971028,0.36432795,0.483046456,0.442791875,0.05055644,0.35970846,0.388421499,0.110673013,0.026458303,2021-08-05
2792,2792,BVH,0.33452381,0.338611449,0.346246973,0.347406514,0.237909299,0.39898201,0.328789902,0.363098291,0.486939466,0.447906832,0.082307802,0.357564787,0.387922211,0.095309301,0.009015602,2021-08-06
2793,2793,BVH,0.336904762,0.343483557,0.342615012,0.348612786,0.155626534,0.41012431,0.333657829,0.362192231,0.488930173,0.461015659,0.063290071,0.354658918,0.38774746,0.103059126,0.030458377,2021-08-09
2794,2794,BVH,0.339285714,0.344701583,0.352300242,0.342581423,0.146657924,0.416380818,0.336778929,0.362152559,0.479310744,0.466760535,0.043685762,0.351943598,0.387597673,0.104010882,0.033334884,2021-08-10
2795,2795,BVH,0.344047619,0.347137637,0.347457627,0.352231604,0.285015653,0.425800133,0.341166085,0.362655896,0.495732028,0.489430443,0.004104566,0.349942835,0.387847318,0.095581231,0.039065788,2021-08-11
2796,2796,BVH,0.352380952,0.356881851,0.35472155,0.365500603,0.302318301,0.439219781,0.347809071,0.36126375,0.517382029,0.527632673,0.06173123,0.348180259,0.388471428,0.08769544,0.043952249,2021-08-12
2797,2797,BVH,0.348809524,0.353227771,0.366828087,0.35464415,0.175107877,0.444756038,0.351507109,0.361494254,0.499240276,0.521748206,0.030456546,0.345941311,0.388746037,0.085791969,0.03773616,2021-08-13
2798,2798,BVH,0.345238095,0.353227771,0.358353511,0.352231604,0.222235384,0.447855378,0.351242128,0.370378414,0.495248175,0.526576637,0.030456546,0.344035823,0.388721072,0.094901432,0.029556535,2021-08-16
2799,2799,BVH,0.338095238,0.349573691,0.35472155,0.344993969,0.186783992,0.446837206,0.351923795,0.374666058,0.483255577,0.51433492,0.002414043,0.342940168,0.388321642,0.119238603,0.063534702,2021-08-17
2800,2800,BVH,0.35,0.353227771,0.352300242,0.358262967,0.275645148,0.451839597,0.353258974,0.380236457,0.505945347,0.549379672,0.101130881,0.343035442,0.388121926,0.169000666,0.015735721,2021-08-18
2801,2801,BVH,0.348809524,0.360535932,0.363196126,0.361881785,0.164637448,0.457156098,0.355968149,0.382766222,0.511990873,0.562118914,0.101130881,0.343083079,0.387847318,0.170360291,0.034428072,2021-08-19
2802,2802,BVH,0.35,0.328867235,0.36440678,0.342581423,0.334871817,0.452336714,0.355379064,0.387621581,0.479611345,0.503131645,0.158090284,0.343225991,0.387323065,0.128076123,0.034641662,2021-08-20
2803,2803,BVH,0.325,0.330085262,0.342615012,0.325693607,0.249014299,0.440717495,0.354291032,0.390869394,0.45364246,0.451188173,0.158090284,0.344035823,0.386798812,0.108905493,0.041415892,2021-08-23
2804,2804,BVH,0.317857143,0.325213155,0.328087167,0.332931242,0.161612658,0.434767807,0.352741855,0.395641032,0.466450568,0.442744968,0.191613206,0.34494093,0.386549167,0.109857223,0.023681103,2021-08-24
2805,2805,BVH,0.322619048,0.331303289,0.33535109,0.334137515,0.07086894,0.430611706,0.350048507,0.402346965,0.468598413,0.454910029,0.142936341,0.346227134,0.386324488,0.104010882,0.024596634,2021-08-25
2806,2806,BVH,0.332142857,0.336175396,0.338983051,0.332931242,0.12487097,0.426821737,0.346941303,0.4091383,0.466655079,0.469187967,0.051130364,0.347227515,0.385750306,0.131883066,0.019160486,2021-08-26
2807,2807,BVH,0.329761905,0.330085262,0.329297821,0.342581423,0.138725781,0.428250896,0.344683818,0.415041597,0.484352612,0.468388988,0.099430604,0.348370808,0.384826622,0.098572384,0.030796435,2021-08-27
2808,2808,BVH,0.346428571,0.349573691,0.347457627,0.361881785,0.32923513,0.438098678,0.346254886,0.416873833,0.517478998,0.542612848,0.04533426,0.351705412,0.383952867,0.095853161,0.01645591,2021-08-30
2809,2809,BVH,0.376190476,0.377588307,0.376513317,0.386007238,0.545697606,0.456602946,0.35395456,0.413514911,0.554488514,0.656018017,0.237718042,0.355087652,0.383952867,0.099796043,0.020071727,2021-08-31
2810,2810,BVH,0.373809524,0.384896468,0.392251816,0.383594692,0.264138252,0.469727401,0.359549879,0.411039753,0.55012355,0.64779476,0.237718042,0.358565168,0.384052725,0.094765467,0.013723034,2021-09-01
2811,2811,BVH,0.364285714,0.367844093,0.377723971,0.365500603,0.308494797,0.476913565,0.364511173,0.410987858,0.517704507,0.561901016,0.088905782,0.363567073,0.383778116,0.122365721,0.048270337,2021-09-07
2812,2812,BVH,0.351190476,0.354445798,0.368038741,0.352231604,0.253752433,0.470038039,0.364618042,0.411273191,0.495360371,0.493881289,0.011138959,0.365282012,0.382330179,0.119918402,0.183001162,2021-09-08
2813,2813,BVH,0.351190476,0.354445798,0.358353511,0.360675513,0.123897961,0.468014013,0.365221597,0.412616276,0.509302343,0.502845627,0.011138959,0.367378049,0.380757421,0.131339206,0.051210426,2021-09-09
2814,2814,BVH,0.360714286,0.360535932,0.363196126,0.373944511,0.19467383,0.471987011,0.367273957,0.412624093,0.530393242,0.546677916,0.060365872,0.370141006,0.37968395,0.160571041,0.015459291,2021-09-10
2815,2815,BVH,0.346428571,0.352009744,0.359564165,0.349819059,0.159539724,0.463773089,0.366304458,0.411999207,0.490721881,0.453905291,0.00532686,0.371855945,0.377686796,0.140312691,0.054047909,2021-09-14
2816,2816,BVH,0.335714286,0.34226553,0.352300242,0.351025332,0.179378543,0.45751247,0.366171334,0.411745581,0.492684566,0.406073384,0.075949304,0.373285061,0.375964251,0.122909581,0.042236459,2021-09-15
2817,2817,BVH,0.345238095,0.354445798,0.35472155,0.355850422,0.105347322,0.454483257,0.366329673,0.411968756,0.500647731,0.458921048,0.0,0.374333079,0.374666101,0.129843643,0.016003474,2021-09-16
2818,2818,BVH,0.354761905,0.349573691,0.353510896,0.344993969,0.475535155,0.446958288,0.366329673,0.411968756,0.48300111,0.441228123,0.069482852,0.374761814,0.373093342,0.158667557,0.028401661,2021-09-17
2819,2819,BVH,0.342857143,0.349573691,0.358353511,0.348612786,0.18987224,0.442515532,0.365932591,0.411343243,0.489209431,0.418567626,0.069482852,0.374857088,0.371870085,0.225288896,0.047680964,2021-09-20
2820,2820,BVH,0.355952381,0.344701583,0.342615012,0.370325694,0.417302648,0.448686713,0.366893167,0.411150116,0.524640271,0.489479488,0.161826991,0.37585747,0.371295903,0.206934056,0.036493955,2021-09-21
2821,2821,BVH,0.395238095,0.378806334,0.376513317,0.41013269,0.967560707,0.471251798,0.377020132,0.406655564,0.579905308,0.727196431,0.364178029,0.378334604,0.371470654,0.159483347,0.05511886,2021-09-22
2822,2822,BVH,0.4,0.399512789,0.418886199,0.395657419,0.413283696,0.481958554,0.380613484,0.41032765,0.555606447,0.704161111,0.383463933,0.380192454,0.370921437,0.129027852,0.023301118,2021-09-23
2823,2823,BVH,0.398809524,0.398294762,0.400726392,0.407720145,0.335823674,0.495203667,0.386489604,0.411795456,0.571099169,0.681496465,0.372334192,0.382764863,0.370846544,0.117063214,0.017713653,2021-09-24
2824,2824,BVH,0.391666667,0.384896468,0.401937046,0.379975875,0.436255182,0.492359951,0.38671729,0.416769487,0.527355561,0.579981457,0.253730043,0.383860518,0.37037222,0.130795372,0.032604649,2021-09-27
2825,2825,BVH,0.392857143,0.375152253,0.382566586,0.406513872,0.354649294,0.501388839,0.390297991,0.420871245,0.560654283,0.590213797,0.174789939,0.385480183,0.370297326,0.191842274,0.030861522,2021-09-28
2826,2826,BVH,0.394047619,0.398294762,0.405569007,0.398069964,0.22557746,0.503863025,0.392322854,0.424779951,0.547947644,0.593900155,0.181671038,0.387195122,0.370022718,0.182460894,0.030887791,2021-09-29
2827,2827,BVH,0.4,0.408038977,0.409200969,0.402895054,0.335189102,0.50714911,0.395643679,0.425466,0.553923907,0.601976148,0.216586517,0.389195884,0.370072646,0.190346685,0.02251286,2021-09-30
2828,2828,BVH,0.388095238,0.395858709,0.400726392,0.396863691,0.474255436,0.506144767,0.396890874,0.425202998,0.544613627,0.552563969,0.114830583,0.391244284,0.370571935,0.162610465,0.017666068,2021-10-01
2829,2829,BVH,0.413095238,0.40316687,0.400726392,0.416164053,0.669883239,0.51319828,0.401563876,0.423289158,0.568615776,0.599450042,0.254690058,0.393530869,0.371820156,0.187899366,0.036312375,2021-10-04
2830,2830,BVH,0.410714286,0.420219245,0.421307506,0.420989144,0.242372451,0.51996577,0.407024895,0.421528714,0.574416974,0.602601088,0.254690058,0.395865091,0.373068378,0.165329688,0.027349834,2021-10-05
2831,2831,BVH,0.423809524,0.427527406,0.426150121,0.434258142,0.35079956,0.530234666,0.414780513,0.420036071,0.590098519,0.619545146,0.319086005,0.399485518,0.375040567,0.16125084,0.022014489,2021-10-06
2832,2832,BVH,0.435714286,0.434835566,0.43220339,0.445114596,0.487317032,0.542043341,0.423138351,0.420578783,0.602495603,0.632616936,0.371829642,0.404201601,0.377936441,0.141400412,0.025203651,2021-10-07
2833,2833,BVH,0.439285714,0.43727162,0.449152542,0.436670688,0.356849141,0.546232124,0.428775691,0.422473086,0.588182591,0.617141033,0.387055573,0.408298399,0.380557705,0.130931337,0.027202717,2021-10-08
2834,2834,BVH,0.429761905,0.43361754,0.443099274,0.446320869,0.324972502,0.55255164,0.435784122,0.422297185,0.599432981,0.601783023,0.352007081,0.412728659,0.383553436,0.147654648,0.029316168,2021-10-11
2835,2835,BVH,0.43452381,0.43727162,0.45157385,0.445114596,0.291107539,0.555579434,0.440069419,0.428034398,0.59732287,0.596460686,0.374522244,0.417158918,0.386399381,0.145615224,0.014928936,2021-10-12
2836,2836,BVH,0.428571429,0.427527406,0.444309927,0.422195416,0.330514426,0.546215578,0.439961992,0.436313894,0.558668744,0.551730964,0.279429451,0.420302973,0.388646179,0.129163817,0.012028978,2021-10-13
2837,2837,BVH,0.414285714,0.426309379,0.426150121,0.420989144,0.341619426,0.537028036,0.439322637,0.444545117,0.556707267,0.529269425,0.267709988,0.422637195,0.391616946,0.104962611,0.020586779,2021-10-14
2838,2838,BVH,0.411904762,0.421437272,0.426150121,0.419782871,0.293709282,0.528083334,0.435547213,0.457668695,0.554692595,0.515936714,0.219928384,0.423971037,0.394088424,0.097348725,0.008481207,2021-10-15
2839,2839,BVH,0.41547619,0.415347138,0.421307506,0.417370326,0.303672053,0.518887593,0.429958622,0.472291301,0.550570256,0.507039626,0.1614319,0.425304878,0.396609831,0.09748469,0.029055895,2021-10-18
2840,2840,BVH,0.426190476,0.417783191,0.424939467,0.439083233,0.428365344,0.520464588,0.42917899,0.481106327,0.579654853,0.534509647,0.232229564,0.427686738,0.39925606,0.089191017,0.037853117,2021-10-19
2841,2841,BVH,0.427380952,0.423873325,0.44188862,0.428226779,0.241082156,0.515796548,0.430097742,0.482068761,0.560880506,0.52587555,0.239852106,0.430163872,0.401777467,0.086335816,0.021939773,2021-10-20
2842,2842,BVH,0.416666667,0.423873325,0.430992736,0.422195416,0.157572553,0.508461795,0.429809346,0.485455937,0.550630911,0.505613732,0.239852106,0.432926829,0.404124123,0.079809649,0.017320915,2021-10-21
2843,2843,BVH,0.41547619,0.423873325,0.424939467,0.425814234,0.194631526,0.503467174,0.430261901,0.486981378,0.55567074,0.503784415,0.239852106,0.435499238,0.406570637,0.085520051,0.020144717,2021-10-22
