<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
AGR,20140530,6.4641,6.6571,6.3676,6.3676,784070
AGR,20140602,6.3676,6.4641,6.0781,6.0781,1271650
AGR,20140603,6.1746,6.3675,6.0781,6.2711,283530
AGR,20140604,6.2711,6.2711,5.9817,6.0781,493910
AGR,20140605,6.0781,6.2711,5.8851,6.1746,388270
AGR,20140606,6.2711,6.5605,6.2711,6.5605,990480
AGR,20140609,6.8499,6.9465,6.6570,6.9465,2693510
AGR,20140610,6.7535,6.8500,6.4641,6.4641,1250960
AGR,20140611,6.4641,6.7535,6.4641,6.7535,770690
AGR,20140612,6.7535,6.8500,6.5605,6.6570,576230
AGR,20140613,6.5605,6.6570,6.5605,6.5605,890230
AGR,20140616,6.6570,6.8499,6.5605,6.6570,500640
AGR,20140617,6.6570,6.9464,6.6570,6.8500,1657730
AGR,20140618,6.8500,7.0430,6.6570,6.7535,672300
AGR,20140619,6.5605,6.7535,6.3676,6.5605,1628190
AGR,20140620,6.6570,6.7535,6.5605,6.5605,951650
AGR,20140623,6.5605,6.6570,6.4640,6.5605,437720
AGR,20140624,6.5605,6.6570,6.4640,6.6570,621120
AGR,20140625,6.6570,6.9464,6.6570,6.8500,1233190
AGR,20140626,6.8500,6.9465,6.7535,6.7535,674670
AGR,20140627,6.7535,6.8500,6.6570,6.7535,378690
AGR,20140630,6.7535,6.8500,6.6570,6.7535,1063140
AGR,20140701,6.7535,7.1394,6.7535,7.1394,4345260
AGR,20140702,7.1394,7.3324,7.1394,7.2359,1176400
AGR,20140703,7.3324,7.5253,7.2359,7.4288,1099320
AGR,20140704,7.4288,7.5253,7.2358,7.4288,1288910
AGR,20140707,7.4288,7.6218,7.3323,7.5253,1586110
AGR,20140708,7.5253,7.5253,7.3323,7.5253,964240
AGR,20140709,7.5253,7.5253,7.4288,7.4288,1195730
AGR,20140710,7.4288,7.4288,7.0429,7.1394,2024910
AGR,20140711,7.1394,7.3324,7.0429,7.2359,798590
AGR,20140714,7.3324,7.4289,7.2359,7.3324,736710
AGR,20140715,7.4289,7.5254,7.3324,7.3324,768400
AGR,20140716,7.5254,7.6218,6.8500,6.9465,6017380
AGR,20140717,6.8500,7.0430,6.7535,6.9465,1235310
AGR,20140718,6.9465,7.1395,6.9465,7.1394,614170
AGR,20140721,7.0429,7.1394,6.7535,6.8500,1108950
AGR,20140722,6.7535,6.9465,6.7535,6.7535,1094110
AGR,20140723,6.7535,6.9465,6.7535,6.8500,422210
AGR,20140724,6.8500,6.9465,6.7535,6.8500,433180
AGR,20140725,6.9000,7.0000,6.8000,6.8000,1110900
AGR,20140728,6.8000,6.8000,6.5000,6.5000,986470
AGR,20140729,6.4000,6.6000,6.4000,6.5000,519690
AGR,20140730,6.5000,6.6000,6.4000,6.4000,387790
AGR,20140731,6.4000,6.6000,6.3000,6.5000,380760
AGR,20140801,6.5000,6.6000,6.5000,6.5000,317870
AGR,20140804,6.4000,6.6000,6.4000,6.6000,336990
AGR,20140805,6.6000,6.7000,6.5000,6.7000,381610
AGR,20140806,6.6000,6.8000,6.6000,6.6000,412110
AGR,20140807,6.6000,6.6000,6.5000,6.6000,299410
AGR,20140808,6.7000,6.9000,6.7000,6.8000,1141120
AGR,20140811,6.8000,6.8000,6.7000,6.8000,240150
AGR,20140812,6.7000,6.8000,6.6000,6.6000,378630
AGR,20140813,6.6000,6.8000,6.6000,6.8000,325610
AGR,20140814,6.8000,6.9000,6.6000,6.7000,426400
AGR,20140815,6.7000,6.7000,6.6000,6.6000,496010
AGR,20140818,6.7000,6.9000,6.6000,6.8000,985060
AGR,20140819,6.8000,6.9000,6.7000,6.7000,407650
AGR,20140820,6.7000,6.8000,6.6000,6.8000,336020
AGR,20140821,6.8000,7.0000,6.7000,6.8000,1419380
AGR,20140822,6.8000,7.0000,6.8000,6.8000,731300
AGR,20140825,6.9000,7.1000,6.9000,7.0000,1317220
AGR,20140826,7.0000,7.1000,6.9000,6.9000,579020
AGR,20140827,6.9000,7.0000,6.8000,6.9000,528680
AGR,20140828,6.9000,7.2000,6.8000,7.0000,1731350
AGR,20140829,7.1000,7.2000,7.0000,7.1000,590670
AGR,20140903,7.3000,7.5000,7.3000,7.4000,1608370
AGR,20140904,7.3000,7.4000,7.1000,7.2000,828660
AGR,20140905,7.3000,7.4000,7.2000,7.3000,957870
AGR,20140908,7.4000,7.4000,7.2000,7.3000,756850
AGR,20140909,7.2000,7.5000,7.0000,7.0000,2329070
AGR,20140910,7.0000,7.2000,6.8000,7.2000,786910
AGR,20140911,7.3000,7.6000,7.3000,7.5000,1994450
