<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20121004,4.7738,4.9610,4.6802,4.6802,406260
KBC,20121005,4.6802,4.7738,4.5866,4.7738,325380
KBC,20121008,4.6802,4.9610,4.6802,4.8674,811530
KBC,20121009,4.8674,4.8674,4.6802,4.7738,777760
KBC,20121010,4.5866,4.9610,4.5866,4.9610,2136710
KBC,20121011,5.1482,5.1482,5.1482,5.1482,126680
KBC,20121012,5.3354,5.3354,5.2418,5.3354,1837760
KBC,20121015,5.3354,5.4290,5.2418,5.3354,2307820
KBC,20121016,5.3354,5.5226,5.3354,5.5226,691330
KBC,20121017,5.7098,5.7099,5.7098,5.7099,337970
KBC,20121018,5.8035,5.9907,5.8035,5.9907,808050
KBC,20121019,6.2715,6.2715,5.8035,6.1779,3254630
KBC,20121022,6.1779,6.1779,5.8971,5.8971,2193020
KBC,20121023,5.8035,5.8971,5.7099,5.8971,709020
KBC,20121024,5.8035,5.8971,5.6163,5.8035,875790
KBC,20121025,5.6163,5.6163,5.5226,5.5226,192550
KBC,20121026,5.3354,5.5226,5.3354,5.3354,1220530
KBC,20121029,5.1482,5.5226,5.1482,5.5226,890900
KBC,20121030,5.7098,5.7098,5.5226,5.5226,882190
KBC,20121031,5.4290,5.4290,5.3354,5.3354,616580
KBC,20121101,5.2418,5.4290,5.1482,5.2418,362510
KBC,20121102,5.0546,5.0546,5.0546,5.0546,252880
KBC,20121105,4.8674,4.9610,4.8674,4.8674,588560
KBC,20121106,4.7738,4.8674,4.6802,4.6802,578820
KBC,20121107,4.7738,4.8674,4.6802,4.8674,461660
KBC,20121108,4.9610,5.0546,4.8674,5.0546,985420
KBC,20121109,5.0546,5.2418,5.0546,5.1482,480330
KBC,20121112,5.2418,5.3354,5.1482,5.2418,491420
KBC,20121113,5.2418,5.2418,5.0546,5.0546,471580
KBC,20121114,4.9610,5.2418,4.9610,5.0546,522320
KBC,20121115,4.9610,4.9610,4.8674,4.8674,611040
KBC,20121116,4.7738,4.9610,4.6802,4.8674,328290
KBC,20121119,4.7738,4.8674,4.6802,4.6802,391430
KBC,20121120,4.7738,4.8674,4.7738,4.8674,359680
KBC,20121121,4.8674,5.0546,4.8674,4.9610,230710
KBC,20121122,4.8674,4.9610,4.7738,4.8674,162390
KBC,20121123,4.7738,4.8674,4.6802,4.7738,298970
KBC,20121126,4.7738,4.7738,4.5866,4.6802,294800
KBC,20121127,4.6802,4.6802,4.5866,4.5866,156700
KBC,20121128,4.5866,4.6802,4.5866,4.5866,64730
KBC,20121129,4.6802,4.7738,4.5866,4.6802,111060
KBC,20121130,4.6802,4.7738,4.5866,4.6802,71520
KBC,20121203,4.6802,4.7738,4.5866,4.7738,152640
KBC,20121204,4.7738,4.8674,4.6802,4.8674,136200
KBC,20121205,4.8674,5.0546,4.7738,4.8674,580720
KBC,20121206,4.8674,4.9610,4.7738,4.8674,229760
KBC,20121207,4.8674,4.8674,4.7738,4.7738,273300
KBC,20121210,4.7738,4.9610,4.6802,4.9610,517760
KBC,20121211,4.9610,4.9610,4.8674,4.9610,435640
KBC,20121212,4.8674,5.1482,4.8674,5.0546,432680
KBC,20121213,5.0546,5.0546,4.8674,4.8674,581590
KBC,20121214,4.8674,4.9610,4.8674,4.8674,420150
KBC,20121217,4.6802,4.8674,4.6802,4.6802,2919330
KBC,20121218,4.7738,4.7738,4.4930,4.4930,2252720
KBC,20121219,4.5866,4.6802,4.4930,4.6802,2036230
KBC,20121220,4.8674,4.8674,4.8674,4.8674,2314370
KBC,20121221,4.9610,4.9610,4.6802,4.8674,3798090
KBC,20121224,4.9610,4.9610,4.7738,4.8674,1246530
KBC,20121225,4.8674,5.0546,4.8674,5.0546,2828360
KBC,20121226,5.1482,5.2418,5.0546,5.2418,2326140
KBC,20121227,5.3354,5.4290,5.3354,5.3354,2150550
KBC,20121228,5.2418,5.5226,5.2418,5.5226,2061190
KBC,20130102,5.7098,5.7099,5.7098,5.7099,700760
KBC,20130103,5.9907,5.9907,5.7099,5.9907,6059330
KBC,20130104,5.8971,6.2715,5.8035,6.2715,3143970
KBC,20130107,6.4587,6.5523,6.3651,6.5523,2359050
KBC,20130108,6.5523,6.7395,6.3651,6.4587,3092620
KBC,20130109,6.5523,6.7395,6.1779,6.1779,4656890
KBC,20130110,6.4587,6.4587,6.1779,6.4587,2457510
KBC,20130111,6.7395,6.7395,6.7395,6.7395,253850
KBC,20130114,7.0203,7.0203,6.9267,7.0203,2564500
KBC,20130115,7.3011,7.4883,7.3011,7.4883,2029160
KBC,20130116,7.7691,7.9564,7.6755,7.9564,958910
KBC,20130117,8.4244,8.4244,7.9564,7.9564,3180700
KBC,20130118,7.9564,8.0500,7.4883,7.4883,3920670
KBC,20130121,7.4883,7.5819,7.1139,7.3947,2052750
KBC,20130122,7.4883,7.8627,7.3011,7.4883,2491250
