<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCR,20190503,1.7300,1.8400,1.7300,1.8400,3020
TCR,20190506,1.8400,1.8400,1.8400,1.8400,0
TCR,20190507,1.8400,1.8400,1.8400,1.8400,0
TCR,20190508,1.8400,1.8400,1.8400,1.8400,0
TCR,20190509,1.8400,1.8400,1.8400,1.8400,0
TCR,20190510,1.8400,1.8400,1.8400,1.8400,0
TCR,20190513,1.8000,1.9400,1.8000,1.9400,210
TCR,20190514,1.9400,1.9400,1.9400,1.9400,0
TCR,20190515,1.8100,1.8100,1.8100,1.8100,600
TCR,20190516,1.7000,1.7900,1.7000,1.7900,110
TCR,20190517,1.9000,1.9000,1.7000,1.7000,770
TCR,20190520,1.7000,1.7000,1.7000,1.7000,0
TCR,20190521,1.7000,1.7000,1.7000,1.7000,0
TCR,20190522,1.7900,1.7900,1.7900,1.7900,10
TCR,20190523,1.7900,1.7900,1.7900,1.7900,0
TCR,20190524,1.7300,1.8900,1.7300,1.8900,20
TCR,20190527,1.7600,1.7600,1.7600,1.7600,50
TCR,20190528,1.7600,1.7600,1.7600,1.7600,1000
TCR,20190529,1.7500,1.7500,1.7500,1.7500,5040
TCR,20190530,1.7000,1.7400,1.7000,1.7000,2150
TCR,20190531,1.7000,1.7000,1.7000,1.7000,7100
TCR,20190603,1.6000,1.7600,1.6000,1.7600,1190
TCR,20190604,1.7600,1.7600,1.7600,1.7600,930
TCR,20190605,1.8500,1.8500,1.8500,1.8500,10
TCR,20190606,1.8500,1.8500,1.8500,1.8500,0
TCR,20190607,1.8500,1.8500,1.8500,1.8500,0
TCR,20190610,1.9400,1.9400,1.7300,1.8900,120
TCR,20190611,1.8900,1.8900,1.8900,1.8900,0
TCR,20190612,1.9900,1.9900,1.9900,1.9900,10
TCR,20190613,1.9900,1.9900,1.9900,1.9900,0
TCR,20190614,1.8600,1.8600,1.8600,1.8600,100
TCR,20190617,1.7300,1.8500,1.7300,1.8300,130
TCR,20190618,1.8300,1.8300,1.8300,1.8300,0
TCR,20190619,1.8300,1.8300,1.8300,1.8300,0
TCR,20190620,1.7100,1.7900,1.7100,1.7900,110
TCR,20190621,1.7000,1.7000,1.6700,1.7000,340
TCR,20190624,1.7000,1.7000,1.7000,1.7000,0
TCR,20190625,1.7000,1.7000,1.7000,1.7000,0
TCR,20190626,1.6000,1.6000,1.6000,1.6000,40
TCR,20190627,1.6100,1.7100,1.6100,1.6100,2000
TCR,20190628,1.6700,1.6700,1.5100,1.6700,620
TCR,20190701,1.5600,1.6400,1.5600,1.6400,580
TCR,20190702,1.7500,1.7500,1.7500,1.7500,230
TCR,20190703,1.6300,1.8500,1.6300,1.8500,3970
TCR,20190704,1.6300,1.8300,1.6300,1.8300,10
TCR,20190705,1.7500,1.7500,1.7100,1.7100,20
TCR,20190708,1.6000,1.6000,1.6000,1.6000,8500
TCR,20190709,1.4900,1.6800,1.4900,1.6600,9630
TCR,20190710,1.6600,1.7700,1.5500,1.5600,7220
TCR,20190711,1.5600,1.5600,1.5000,1.5600,9000
TCR,20190712,1.5600,1.5600,1.5600,1.5600,200
TCR,20190715,1.5600,1.5600,1.5000,1.5100,5110
TCR,20190716,1.4100,1.4100,1.4100,1.4100,10
TCR,20190717,1.3200,1.3200,1.3200,1.3200,10
TCR,20190718,1.3200,1.4100,1.2900,1.4100,8110
TCR,20190719,1.3200,1.4900,1.3200,1.4900,280
TCR,20190722,1.4900,1.5700,1.4900,1.5700,2010
TCR,20190723,1.6600,1.6600,1.6600,1.6600,10
TCR,20190724,1.6600,1.6600,1.6600,1.6600,0
