<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20100923,4.7895,4.9189,4.7118,4.7118,57380
TSC,20100924,4.8671,4.8671,4.6600,4.7895,29080
TSC,20100927,4.7895,4.7895,4.6600,4.6600,38610
TSC,20100928,4.8671,4.8671,4.6600,4.6859,37730
TSC,20100929,4.7895,4.7895,4.6082,4.6082,50950
TSC,20100930,4.6600,4.6600,4.5046,4.5306,18250
TSC,20101001,4.6083,4.6342,4.5306,4.5306,19810
TSC,20101004,4.5306,4.5306,4.3235,4.3235,44040
TSC,20101005,4.1682,4.4788,4.1682,4.3752,37220
TSC,20101006,4.3752,4.5823,4.3493,4.5823,40070
TSC,20101007,4.5305,4.7117,4.5305,4.6859,15100
TSC,20101008,4.5047,4.6859,4.4529,4.4529,26120
TSC,20101011,4.3752,4.5047,4.3493,4.4529,30790
TSC,20101012,4.4529,4.4529,4.3752,4.4011,17400
TSC,20101013,4.2199,4.4011,4.2199,4.4011,15500
TSC,20101014,4.4011,4.4011,4.3752,4.3752,10610
TSC,20101015,4.3493,4.3493,4.3493,4.3493,3050
TSC,20101018,4.4011,4.4011,4.2457,4.3493,35320
TSC,20101019,4.3493,4.3493,4.2199,4.3235,1980
TSC,20101020,4.2199,4.2199,4.1163,4.1163,43990
TSC,20101021,4.2716,4.2716,3.9610,3.9610,21850
TSC,20101022,3.9869,4.0387,3.9869,4.0128,14390
TSC,20101025,4.0128,4.0128,3.9351,3.9610,9690
TSC,20101026,4.1422,4.1422,4.0646,4.1163,22610
TSC,20101027,4.0386,4.1422,3.9610,3.9610,34110
TSC,20101028,4.0128,4.0904,3.9610,3.9610,12130
TSC,20101029,4.0128,4.0904,4.0128,4.0387,5940
TSC,20101101,3.9351,4.2199,3.9093,4.2199,61250
TSC,20101102,4.3235,4.4270,4.2717,4.4270,149880
TSC,20101103,4.4529,4.4529,4.2976,4.4011,74090
TSC,20101104,4.5047,4.5047,4.4011,4.4788,20480
TSC,20101105,4.5306,4.5306,4.4529,4.4788,40810
TSC,20101108,4.3752,4.3752,4.2976,4.3493,28550
TSC,20101109,4.2457,4.2716,4.1422,4.1422,88280
TSC,20101110,4.3493,4.3493,4.1681,4.1681,8510
TSC,20101111,4.1940,4.3235,4.1940,4.3235,38340
TSC,20101112,4.1941,4.3494,4.1423,4.2717,36520
TSC,20101115,4.1423,4.1681,4.1423,4.1681,4540
TSC,20101116,4.0387,4.1422,3.9610,4.1422,38370
TSC,20101117,4.1422,4.2975,4.1422,4.1940,16890
TSC,20101118,4.2717,4.2717,4.1422,4.2458,29270
TSC,20101119,4.2717,4.2717,4.1940,4.1940,40010
TSC,20101122,4.1940,4.1940,4.1163,4.1940,530
TSC,20101123,4.1940,4.2458,4.1940,4.2458,22920
TSC,20101124,4.1422,4.2458,4.1422,4.2458,11550
TSC,20101125,4.2458,4.3235,4.2458,4.2976,22410
TSC,20101126,4.3753,4.3753,4.3493,4.3493,9910
TSC,20101129,4.3234,4.3752,4.2199,4.3752,12840
TSC,20101130,4.4011,4.5823,4.2975,4.2976,34630
TSC,20101201,4.3753,4.5047,4.3494,4.5047,94610
TSC,20101202,4.7118,4.7118,4.7118,4.7118,16580
TSC,20101203,4.9448,4.9448,4.9448,4.9448,19290
TSC,20101206,5.1778,5.1778,4.9448,5.1778,229210
TSC,20101207,4.9966,5.3072,4.9189,4.9189,87330
TSC,20101208,4.6859,4.7377,4.6859,4.6859,58130
TSC,20101209,4.5306,4.8930,4.5306,4.6859,23030
TSC,20101210,4.8153,4.9189,4.6082,4.9189,76700
TSC,20101213,5.0483,5.1519,5.0483,5.1519,112390
TSC,20101214,5.0742,5.1778,4.9189,4.9189,49180
TSC,20101215,4.9189,4.9189,4.8153,4.9189,7750
TSC,20101216,4.7636,4.7636,4.6859,4.6859,37670
TSC,20101217,4.6859,4.9189,4.6859,4.9189,17500
TSC,20101220,4.7895,4.9189,4.7118,4.9189,18720
TSC,20101221,4.9189,4.9189,4.7118,4.8930,48350
TSC,20101222,4.7118,4.7118,4.6600,4.6600,34910
TSC,20101223,4.4788,4.5306,4.4270,4.4270,38420
TSC,20101224,4.2976,4.4529,4.2717,4.4529,34430
TSC,20101227,4.6082,4.6082,4.3235,4.3235,60
TSC,20101228,4.5047,4.5306,4.3753,4.5306,7680
TSC,20101229,4.7377,4.7377,4.6342,4.7118,24900
TSC,20101230,4.5047,4.8154,4.5047,4.5047,9270
TSC,20101231,4.4270,4.7118,4.4270,4.7118,45940
TSC,20110104,4.6600,4.7895,4.6600,4.7118,6810
TSC,20110105,4.7118,4.7118,4.6341,4.6600,5880
TSC,20110106,4.7894,4.7894,4.6082,4.7636,6530
TSC,20110107,4.6600,4.8154,4.6082,4.6082,16320
TSC,20110110,4.5305,4.7635,4.5305,4.6341,2520
TSC,20110111,4.6341,4.6341,4.5823,4.6341,8620
TSC,20110112,4.6615,4.6889,4.6615,4.6617,3370
TSC,20110113,4.7165,4.7988,4.7165,4.7988,2020
TSC,20110114,4.9085,4.9085,4.6617,4.7988,520
TSC,20110117,4.7988,4.7988,4.6617,4.6617,1380
TSC,20110118,4.6617,4.6617,4.5246,4.5246,1620
TSC,20110119,4.4149,4.6343,4.3875,4.6343,3310
TSC,20110120,4.6343,4.6343,4.6343,4.6343,2230
TSC,20110121,4.5246,4.5520,4.4149,4.4149,43010
TSC,20110124,4.4423,4.4423,4.2503,4.2503,11330
TSC,20110125,4.2777,4.3875,4.1132,4.3875,22700
TSC,20110126,4.6069,4.6069,4.6068,4.6068,44580
TSC,20110127,4.7713,4.8262,4.7165,4.8262,79330
TSC,20110128,4.8262,4.9359,4.6891,4.6891,5870
